taxpayer_id,name,income,declared_tax,paid_tax,deductions,year,tax_rate,tax_payment_ratio,deduction_ratio,filing_status_Head of Household,filing_status_Married,filing_status_Single
8045,Kariuki Rudisha,0.0059039000873439785,0.001111411510775236,0.0017382197456993528,0.020221039725095404,2023,0.031589078309684104,1.0,0.4410436426573954,False,False,True
8046,Wangari Lagat,0.06160053777709946,0.01074913960281362,0.01136990010888823,0.02654563492419669,2023,0.029758509700014507,1.0,0.4516158519821338,False,False,True
8047,Ruto Kuria,0.09593115919544538,0.07645081149554102,0.07703034383116178,0.042519350470987344,2023,0.6251497351402995,1.0,0.46620564920836516,True,False,False
8048,Njeri Rudisha,0.07170362665450464,0.03151755425833239,0.032125282466829067,0.022881264944857458,2023,0.2798830206828071,1.0,0.4445341564236096,False,False,True
8049,Nyambura Kuria,0.00020178092357442997,1.501517988574568e-05,0.0006425114097042495,0.021130203814721416,2022,0.008638905608605058,1.0,0.4667532240973238,True,False,False
8050,Kibet Ondiek,0.04269115000802483,0.01590038382085259,0.016517911892065917,0.02134422800007963,2022,0.20948764744882534,1.0,0.4433075952314172,True,False,False
8051,Odinga Muchiri,0.053224660658387206,0.0444956267063736,0.04509521110105799,0.02492763548012305,2023,0.6421549253431054,1.0,0.4499957301885246,True,False,False
8052,Wangari Kipkemoi,0.053872694036696686,0.01342365727762569,0.014042739508743173,0.020918499182780992,2023,0.09881838081717897,1.0,0.4418963908112279,False,True,False
8053,Kiprop Njuguna,0.017895480816478262,0.00320212400526955,0.0038276203062868135,0.02408325752595747,2024,0.03112221120653999,1.0,0.46102468396629764,True,False,False
8054,Otieno Bett,0.04706925764569195,0.01627273722608068,0.01689003164342771,0.03346014298251688,2024,0.1865488910722252,1.0,0.4704261165831839,False,False,True
8055,Ruto Kemboi,0.010094309679515683,0.004839499110890965,0.005463967949775124,0.02186451391670532,2024,0.24281270008893482,1.0,0.45428632008135467,False,False,True
8056,Cherono Gitau,0.04035980086046988,0.018230359316136657,0.018846425314557838,0.022259604458859383,2022,0.28028663085969074,1.0,0.4458408788203841,True,False,False
8057,Cheruiyot Sigei,0.0672076125811089,0.07454728440096595,0.07512801121059715,0.04047154786361163,2024,0.9082526054555932,1.0,0.4732958204492124,False,True,False
8058,Njeri Korir,0.29746084101059456,0.0701000532620997,0.07068357073440598,0.03034778637655279,2022,0.09074672922544308,1.0,0.4442927879682895,False,False,True
8059,Akinyi Moi,0.061223956393945074,0.014458897731897997,0.01507733034377932,0.0219140716797272,2024,0.08738568762140622,1.0,0.44348820231854874,False,False,True
8060,Odhiambo Gitau,0.024685778545195304,0.003542919594806869,0.004168202044665546,0.023445844246748122,2023,0.0017813818706808038,1.0,0.45358289734781426,True,False,False
8061,Chebet Sang,0.06727842876545775,0.02659395861211205,0.027204776404704537,0.035828447362142336,2024,0.2373452804650669,1.0,0.46574770086561185,False,False,True
8062,Chebet Kibaki,0.09602098023380673,0.042251678681260264,0.042852671166013045,0.03638314334947023,2022,0.28398102408740766,1.0,0.459103760813932,True,False,False
8063,Cheruiyot Rotich,0.009465924025544695,0.0038952719734693013,0.004520333320218896,0.021305602393165958,2022,0.19106201287866234,1.0,0.4501515423382045,False,False,True
8064,Odhiambo Mwangi,0.45460412376804704,0.19216211068354835,0.1926690335249366,0.03862584895402966,2023,0.2757711403207338,1.0,0.4450403187602246,True,False,False
8065,Odinga Njuguna,0.03987073725996251,0.013405385446440349,0.014024479143235171,0.020828782890586726,2023,0.17551643149203947,1.0,0.44213949439116823,False,False,True
8066,Kamau Nyong'o,0.013692454894158736,0.003157654864072418,0.0037831790697271193,0.024715446767469347,2022,0.06991272308834676,1.0,0.4700374923291969,False,False,True
8067,Chepkoech Muchiri,0.018712569000829044,0.012883312541199881,0.01350273384169346,0.02446862611378652,2024,0.4489824186919513,1.0,0.4622394706482627,False,False,True
8068,Maina Kirui,0.01321970412817372,0.0031015712939041623,0.0037271306923161245,0.021672333873533792,2022,0.0725083069265284,1.0,0.45048212155648215,False,True,False
8069,Chepkoech Kamau,0.018407627479628697,0.008544818971832532,0.009166962701561745,0.023329443005234384,2022,0.2643839276177856,1.0,0.456675170850222,False,False,True
8070,Kariuki Ouma,0.6007176401628576,0.22716099636122536,0.0,0.19475738973917106,2022,0.23225389749692302,0.0,0.4737146086043557,False,True,False
8071,Muthoni Wanjala,0.08341449403784984,0.018447661535596394,0.019063591175646686,0.024763108547697553,2022,0.07437427081174636,1.0,0.44646364110341363,True,False,False
8072,Wambui Njuguna,0.04235348236929135,0.01149073386158523,0.012111029013071024,0.032642530657789645,2022,0.1173489717967772,1.0,0.4714451476485286,False,False,True
8073,Mutua Ouma,0.0822689593860042,0.014834997727116772,0.015453194334125403,0.03760627412171673,2023,0.035560068083066915,1.0,0.46372118751328273,False,True,False
8074,Mutua Gitau,0.09629281393321788,0.02895370508786056,0.029563042126202397,0.037952553191948554,2024,0.15079124190913137,1.0,0.4608586256970277,False,False,True
8075,Wangari Nyong'o,0.06255327160023705,0.014963217564567219,0.015581333712903161,0.10311514208706841,2024,0.09033214739428844,1.0,0.5841888923181078,False,False,True
8076,Kamau Rudisha,0.0885709770124237,0.029381162185874728,0.029990230992471605,0.039955396803078524,2024,0.17988303866518304,1.0,0.46506156356929296,True,False,False
8077,Ruto Rotich,0.004619123740825462,0.0011627974334936326,0.001789573423460814,0.014946576953332742,2022,0.06345308423334126,1.0,0.37070558400950476,False,True,False
8078,Cheruiyot Sigei,0.037774216588678126,0.007829508482841727,0.008452101073945667,0.0327234326469963,2024,0.058617885841390105,1.0,0.4750703491097511,False,True,False
8079,Chepkoech Muchiri,0.566505909575427,0.14824253659820408,0.0,0.043007485360239454,2024,0.11697663670000993,0.0,0.44501551407740314,False,False,True
8080,Wambui Kimutai,0.08531562230942447,0.028840413970526845,0.029449822099685122,0.03980753031520169,2024,0.18561668501593034,1.0,0.4657693576201614,False,True,False
8081,Muthoni Kirui,0.06990137987494847,0.06784607590378054,0.06843100775961848,0.023709224494831017,2022,0.779660402437041,1.0,0.4459276776692534,False,False,True
8082,Chebet Kenyatta,0.08423087908278155,0.02848324866472253,0.029092880917128874,0.02305375903902233,2024,0.1856238552748065,1.0,0.44417216913646385,False,True,False
8083,Ruto Kuria,0.004841476514832012,0.002925423924495952,0.00355109385637779,0.021513938630143153,2024,0.2563183643115313,1.0,0.4579535579423901,True,False,False
8084,Kipchoge Mwangi,0.006910092596028304,0.001933557454346576,0.0025598497880443914,0.02126322516072438,2024,0.09042537791124819,1.0,0.45198497241859575,True,False,False
8085,Rotich Nyong'o,0.048993951132654145,0.01960293696918565,0.020218141667371833,0.020554248616068707,2022,0.23715160695261508,1.0,0.4412416486672439,False,True,False
8086,Odinga Kipchoge,0.06872129094308013,0.07386534738281524,0.0744465021117796,0.021087443351715154,2024,0.877042648408383,1.0,0.441857922692664,True,False,False
8087,Njeri Kiprotich,0.0453117506228861,0.01765142470280679,0.018267853985969935,0.021543810444158373,2024,0.22611991680206142,1.0,0.44361976132408604,False,False,True
8088,Odinga Karanja,0.03962948008043192,0.012515512683806625,0.013135164780789497,0.0727781668464455,2022,0.15697225893918706,1.0,0.5794947244568655,True,False,False
8089,Cheruiyot Owino,0.035276484564874325,0.01505137770904034,0.01566943853638735,0.02429893565375272,2022,0.2544584953898633,1.0,0.452534164779117,True,False,False
8090,Odhiambo Muchiri,0.08164326575152335,0.01988188500395366,0.02049691466067143,0.02952682582689205,2024,0.09554225964307239,1.0,0.45300684629582316,False,True,False
8091,Omondi Ouma,0.010614472132043477,0.004378697361959702,0.0050034553565457334,0.020905166793136115,2023,0.19775072259197865,1.0,0.44622878666295807,False,False,True
8092,Akinyi Kemboi,0.06431234561946252,0.020123511238429845,0.020738389273319828,0.032787936402040654,2024,0.1595411810850441,1.0,0.46171306907018195,False,True,False
8093,Rotich Owino,0.003229820697238271,0.0014982325173519713,0.0021247980199081765,0.0413930156713668,2022,0.14904463509151825,1.0,0.7781654035880652,True,False,False
8094,Kiprop Ondiek,0.09355470867658174,0.01760073045824052,0.01821719155232865,0.038509306522307885,2023,0.04314843040115526,1.0,0.4620913564534029,True,False,False
8095,Kamau Sigei,0.07119300680837846,0.02061200893336917,0.021226580433194624,0.0150629983648762,2024,0.1383414034458141,1.0,0.4325660201169963,True,False,False
8096,Jelimo Rudisha,0.009780046538588282,0.004262351332787426,0.004887182335164343,0.022273017528623137,2024,0.20994916489354445,1.0,0.4580181013704967,True,False,False
8097,Kariuki Kirui,0.05156852625011308,0.017682290840345435,0.01829870075483282,0.0312766767552449,2023,0.18513825699549638,1.0,0.46346260617386514,False,True,False
8098,Cheruiyot Ngugi,0.5781372418456269,0.24549917100932472,0.0,0.18248902967211056,2024,0.278180629386937,0.0,0.472574839153981,True,False,False
8099,Kiprop Kiprotich,0.012584467887291253,0.005620403744641764,0.006244382561454626,0.021476724925309876,2024,0.23180972889267007,1.0,0.44950863075397607,False,False,True
8100,Otieno Rudisha,0.042884774514338087,0.012684224513079476,0.013303770742435932,0.027739498983319566,2024,0.1397429930040943,1.0,0.45903024135569764,False,True,False
8101,Kiprop Kibaki,0.9972706538515558,0.24392764942777037,0.0,0.31642853559795436,2024,0.10034867085250981,0.0,0.47454265445634425,False,True,False
8102,Kariuki Karanja,0.0773364564509496,0.027255577584544034,0.0278659802074919,0.0020794897240657244,2023,0.1984351709073818,1.0,0.41473973868418534,False,True,False
8103,Nyambura Kiprono,0.08831179982255574,0.020966753365641043,0.021581102261330254,0.1328139375873526,2023,0.09002286036681847,1.0,0.5811959115777169,True,False,False
8104,Muthoni Ngugi,0.46951182456502744,0.11859830615513724,0.0,0.11354447952438425,2023,0.10785813671294328,0.0,0.46315339048900084,False,False,True
8105,Omondi Mutai,0.2509138753253853,0.05288254132006026,0.0,0.06338956260261881,2024,0.06614237424543751,0.0,0.45996261250293935,False,True,False
8106,Wangari Kamau,0.08307501832632448,0.014596368764633137,0.015214715112664439,0.02776836229584879,2024,0.031179463752790543,1.0,0.4504694486797316,False,True,False
8107,Mutua Kipchoge,0.019970505511236903,0.005089973061729768,0.0057142847267941145,0.02077829730619773,2023,0.09443816687382586,1.0,0.44334367691427573,False,True,False
8108,Wanjiku Bett,0.0016320066813512975,0.0006815335392286273,0.001308611525009529,0.02174891947638038,2024,0.08769691772763188,1.0,0.47271357044387974,False,True,False
8109,Muthoni Kimutai,0.010157210522975614,0.003576754184415056,0.004202015402877523,0.002318101175652537,2022,0.1524087354533786,1.0,0.29514319962345037,False,False,True
8110,Kamau Sigei,0.03868096509380874,0.010401139032524985,0.011022117910924323,0.02386413032308011,2024,0.11431835482317501,1.0,0.4503913035092501,True,False,False
8111,Wanjiku Kipkemoi,0.0026746218119432725,0.002150802033960302,0.002776958045456559,0.02168786479641814,2022,0.2702851992128039,1.0,0.46663080352677394,False,False,True
8112,Kamau Sang,0.07018731654213634,0.019486101001322285,0.02010137901473865,0.026572219023367566,2023,0.1270416022297813,1.0,0.45035882970553065,False,True,False
8113,Kosgei Kiprono,0.03282009713891164,0.005449155762144449,0.00607324203803421,0.024307810466829487,2022,0.021367272255250702,1.0,0.45337130629932965,False,True,False
8114,Kibet Lagat,0.08112091352194761,0.035828121322307636,0.03643314462560865,0.029321878154907804,2023,0.28354463189425594,1.0,0.4528064185157187,False,True,False
8115,Mutua Nyong'o,0.03217565981648825,0.008103067192007752,0.008725488123475554,0.021200234157909024,2022,0.09731460248884904,1.0,0.4436946466397207,False,True,False
8116,Kiplangat Kuria,0.09300093615982255,0.023826150846531922,0.024438705454140765,0.03131536287224773,2023,0.10811855016497154,1.0,0.4536579555420687,True,False,False
8117,Njoroge Ouma,0.030000909862408272,0.01148695845167154,0.012107255972248392,0.010518025057994382,2024,0.21172904478415652,1.0,0.4076713365161199,False,True,False
8118,Kamau Kuria,0.08344261961461251,0.03533195752784891,0.035937292176735226,0.025234482142252403,2023,0.266574477018687,1.0,0.44708366473942845,False,False,True
8119,Kiplangat Kiprono,0.0623859043288015,0.022835984751839854,0.023449160694269465,0.022416426439931865,2022,0.20899734981188436,1.0,0.4443071071174379,True,False,False
8120,Akinyi Bett,0.04941493074769817,0.02112690567778133,0.021741154076989504,0.030483470166478788,2023,0.26256223897167497,1.0,0.4626791601945874,True,False,False
8121,Gathoni Korir,0.09150381170874593,0.03185520847626214,0.03246272480482866,0.027957940405186447,2024,0.19576830753517924,1.0,0.44980955647852067,True,False,False
8122,Odhiambo Kamau,0.06784718819669189,0.022816502483888293,0.023429690651551156,0.022709597821911103,2024,0.1819860390144917,1.0,0.44448059994268896,False,False,True
8123,Wanjiku Kiprotich,0.009102863008934068,0.002584455415420601,0.003210339306969014,0.022559270590408437,2022,0.10083484846284194,1.0,0.46144413344852586,False,False,True
8124,Muthoni Ouma,0.04737239109410041,0.031581592127250105,0.0321892801516221,0.02491924474775956,2023,0.4812823009675785,1.0,0.45107011397093405,True,False,False
8125,Muthoni Kiprono,0.04771628653911704,0.021552345381185126,0.02216632681457486,0.07836798803287932,2024,0.28406439242127635,1.0,0.5702223914195366,False,False,True
8126,Njeri Rotich,0.002016121701138545,0.005673951161585556,0.00629789637709164,0.020510762031992532,2023,0.8963665184037234,1.0,0.44699771364024393,True,False,False
8127,Kosgei Njuguna,0.06347940666363622,0.021737023447802897,0.02235088899466204,0.03320059504008077,2022,0.1870810939878688,1.0,0.46268165328493005,False,False,True
8128,Wanjiku Karanja,0.019102550212341075,0.007628604799571989,0.008251323458872674,0.022516731997729095,2023,0.21268389873619362,1.0,0.4521300852598836,False,False,True
8129,Wambui Sigei,0.05374054400530754,0.01205416335633826,0.012674104952631634,0.024921604641236793,2024,0.07575731609479719,1.0,0.4498979359482668,False,True,False
8130,Mutua Nyong'o,0.0047053286336030285,0.0009280591606157075,0.001554982450175844,0.022702538311509125,2022,0.03462933041007732,1.0,0.4739430886231594,False,True,False
8131,Cheruiyot Ouma,0.4002573932247133,0.10523462313728552,0.0,0.11655564309124343,2023,0.11789303106682089,0.0,0.46791160283717015,False,True,False
8132,Odhiambo Ouma,0.04617305623184732,0.031818232515046375,0.03242577204623755,0.030335986909166633,2022,0.5008917514461273,1.0,0.4637792756759958,False,False,True
8133,Cherono Kiprono,0.053829601635156744,0.05151212516123666,0.05210730666348387,0.034399683136901116,2024,0.7547446050740462,1.0,0.4687911321924983,False,True,False
8134,Njoroge Ngugi,0.03017277722612584,0.009835058104855469,0.01045639220223637,0.028938587080139903,2022,0.1618322727215812,1.0,0.47000461512817315,False,False,True
8135,Gathoni Sang,0.0699467625020248,0.017629492741399782,0.018245935786992663,0.027712814034000097,2023,0.1029199953866626,1.0,0.45217083165903227,False,False,True
8136,Cheruiyot Rotich,0.04461968062724536,0.011639387024446413,0.012259588895232335,0.027132320578660402,2024,0.10826737480669671,1.0,0.45692499231027855,True,False,False
8137,Rotich Korir,0.06314832844574428,0.02116581257383844,0.02178003655874944,0.09894803411695983,2023,0.1802377123504131,1.0,0.5757553484540723,False,True,False
8138,Nyambura Bett,0.2344861277322667,0.058386916054682804,0.0,0.08127406574489765,2023,0.10352817920859134,0.0,0.46996440473175505,False,False,True
8139,Kiplangat Kuria,0.04689688803953219,0.013647126960608555,0.014266068963236931,0.0312885165626905,2022,0.13630623003049955,1.0,0.4656057769539745,False,True,False
8140,Gathoni Kenyatta,0.02217735880222169,0.007111719480472471,0.007734762488232289,0.02535973802681319,2023,0.15130250458527125,1.0,0.46327596514484404,False,False,True
8141,Odhiambo Nyong'o,0.026001091232199,0.004112660652698053,0.004737585586822767,0.023255782056697188,2024,0.014342718983311797,1.0,0.4522745741396853,False,False,True
8142,Rotich Moi,0.7668101600110269,0.1418317752850658,0.0,0.21500158465838495,2024,0.04115820099489578,0.0,0.46956615492377496,False,False,True
8143,Gathoni Ouma,0.24065798420736811,0.037407020804151356,0.0,0.03752496873191567,2023,0.011909315649024033,0.0,0.4485830278080737,False,True,False
8144,Njoroge Kuria,0.08579861882123017,0.01553834794806039,0.016156103198830093,0.03625351056846022,2022,0.03634586055381431,1.0,0.4610664047314069,False,True,False
8145,Odhiambo Mwangi,0.016529100117952642,0.007676100032684674,0.008298788888458142,0.02313276504543531,2024,0.2595119040259154,1.0,0.45705878920789694,True,False,False
8146,Chebet Gitau,0.06667033370615126,0.016628490355657735,0.017245561535905264,0.03376448856096096,2024,0.10021048674219951,1.0,0.4625962680918834,False,False,True
8147,Odinga Ochieng,0.06305229969079747,0.014854825834144398,0.015473009998903803,0.02301821944665581,2022,0.08698728299044059,1.0,0.4453036884203568,False,True,False
8148,Mutua Sigei,0.03856798063401358,0.012085836451721052,0.012705758172968058,0.0007504662957895716,2022,0.15439821673629997,1.0,0.38778610810857433,True,False,False
8149,Kiplangat Kenyatta,0.00047188690898444796,0.001218333425124788,0.0018450745659433353,0.020683114935949366,2024,0.2661522785940018,1.0,0.45369093598151927,False,False,True
8150,Kamau Kenyatta,0.04588953032838198,0.011005809837098555,0.01162640928115047,0.029901746339326178,2023,0.08923374133307688,1.0,0.46290803784170614,False,True,False
8151,Ruto Kimutai,0.066851000357456,0.01381514711172928,0.01443398368076319,0.02665642889744829,2024,0.060053929075409684,1.0,0.45096499879034097,False,False,True
8152,Kosgei Mwangi,0.08022656036029026,0.021438276125930265,0.022052329138422384,0.04002911826170488,2024,0.11795207340401112,1.0,0.4676056356231088,False,True,False
8153,Kariuki Sang,0.017100109595327796,0.005603774649067723,0.006227763900732045,0.026514472228279393,2023,0.1509186399405195,1.0,0.4750847271151019,False,True,False
8154,Rotich Owino,0.21910573643839434,0.05409707051534835,0.0,0.03319438267092703,2023,0.10136655317253057,0.0,0.4471339896636255,True,False,False
8155,Cherono Wanjala,0.061632339768538956,0.012192498986763558,0.012812353776666974,0.020793303808309363,2024,0.05157112801171859,1.0,0.4414988527534217,False,True,False
8156,Njoroge Bett,0.24930209896960542,0.09372988279311972,0.0,0.04718572718675344,2022,0.22807525870447107,0.0,0.4527049088848202,False,True,False
8157,Wanjiku Korir,0.029385944126492616,0.013701423695550484,0.014320331626670802,0.0652349791317847,2023,0.2842760820060497,1.0,0.5960861517723115,False,False,True
8158,Jelimo Gitau,0.0794728752618416,0.03397866040329044,0.03458484425377115,0.0273208296764229,2024,0.26990004454979244,1.0,0.45028548976373745,False,True,False
8159,Kipchoge Wanjala,0.06505036075371484,0.011798761198665558,0.012418863061256384,0.02928383747885601,2022,0.03626949463580653,1.0,0.4556305174596551,False,True,False
8160,Otieno Korir,0.04490822895513261,0.0200308551859679,0.02064579136305449,0.03197439842331684,2023,0.27759737977957066,1.0,0.46824812396756915,False,False,True
8161,Njeri Kiprono,0.040289748084633155,0.014937884852245587,0.015556016897001689,0.024184067334497697,2023,0.2069511804293752,1.0,0.45086163924942485,True,False,False
8162,Omondi Kuria,0.023946779015756293,0.004366881193527542,0.004991646602826048,0.020566612844287027,2022,0.034945847158809024,1.0,0.4420510063609875,True,False,False
8163,Wangari Kimutai,0.02342127270364359,0.00817710557420829,0.008799480046172804,0.024938971036825654,2024,0.1766320217367716,1.0,0.4604694695287769,False,False,True
8164,Odhiambo Kipkemoi,0.06283494925151513,0.027202865945367395,0.027813301645166766,0.03692089651183338,2022,0.2716892297399198,1.0,0.469318469715466,False,False,True
8165,Gathoni Moi,0.06611031329341123,0.011432776996421631,0.012053108516167883,0.026174445867260754,2022,0.028363757424222702,1.0,0.45028348727328493,False,False,True
8166,Gathoni Kirui,0.026506487756926392,0.007813628705265824,0.008436231261019944,0.026025792748224842,2024,0.13248139356794272,1.0,0.4625492849124469,True,False,False
8167,Kimani Kimutai,0.00177078631297736,0.0006065440995689144,0.0012336691416470378,0.021701560246597976,2024,0.06928259279940277,1.0,0.4709961614850108,False,False,True
8168,Omondi Wanjala,0.008105891671488362,0.0011458224988435285,0.001772609140678144,0.021035626545364644,2023,0.0027340404726702017,1.0,0.4486767056279147,False,False,True
8169,Njoroge Ouma,0.0698622250541553,0.014422613448834363,0.015041068829308382,0.02129561822845459,2023,0.059970723232497164,1.0,0.44216050323716716,False,True,False
8170,Odinga Mutai,0.026844918804172,0.012515138024807556,0.013134790356891067,0.06047170559324404,2023,0.2811644327389502,1.0,0.5910933819723143,True,False,False
8171,Chebet Kipchoge,0.019407310926262234,0.007493035881755199,0.00811583961131804,0.020862850070783694,2022,0.20229568535752793,1.0,0.4438310334075246,False,False,True
8172,Chebet Kirui,0.3161185651367364,0.05814569329912869,0.0,0.026402891623868722,2023,0.0399366225447588,0.0,0.4426434837238647,False,False,True
8173,Gathoni Ondiek,0.03623108672989685,0.012416977367051605,0.013036691295502657,0.02520138312348199,2022,0.17985181500726635,1.0,0.4548336379384008,False,True,False
8174,Kiprop Ngugi,0.017469880570966087,0.003948531191183041,0.004573559117472503,0.02498887169035277,2023,0.06915776921965006,1.0,0.46629600416539785,True,False,False
8175,Kimani Gitau,0.08345618016055165,0.027572798477063044,0.028183002042107944,0.03498043880262716,2024,0.1781672000652708,1.0,0.459940376111016,False,True,False
8176,Keter Wanjala,0.4736044575985535,0.09971304290862883,0.0,0.0301810407408581,2024,0.06632698075819904,0.0,0.44281496769635886,False,False,True
8177,Kariuki Njuguna,0.07477976116443263,0.012994326884616181,0.013613678522981822,0.028963255026487382,2023,0.02925725205699653,1.0,0.4532799384175602,True,False,False
8178,Omondi Owino,0.06890625678969002,0.012265125192736839,0.012884934409285528,0.006961988308280912,2024,0.03316481259464443,1.0,0.4195007174173957,False,True,False
8179,Auma Kibaki,0.7017762527197182,0.20411309871552774,0.0,0.2175682814503357,2023,0.1460104539421451,0.0,0.47267376695546764,True,False,False
8180,Omondi Karanja,0.0958897744182089,0.03263792876516227,0.03324495393232363,0.025361250779042187,2023,0.1887035351313512,1.0,0.4463968011247517,False,True,False
8181,Wangari Korir,0.051559064002502215,0.020841732539644182,0.021456159886608313,0.02896436437812198,2024,0.24181030354191338,1.0,0.45866526587418016,False,False,True
8182,Njeri Njuguna,0.0482280715877091,0.016049757481788905,0.016667191820185747,0.026210348520162234,2024,0.17499162548556504,1.0,0.4537470322542357,False,False,True
8183,Omondi Kemboi,0.08207107586378118,0.03272490729279218,0.03333187788043585,0.03150453758099099,2022,0.2429372283820104,1.0,0.45559532940593767,False,True,False
8184,Kibet Gitau,0.05256664270032698,0.008638743100906707,0.009260827892714074,0.025333557328236715,2023,0.020179986460936244,1.0,0.4509352138881332,False,True,False
8185,Gathoni Kuria,0.04410960320295675,0.009294050510200538,0.009915724092904823,0.02185319853003244,2023,0.06239701242455195,1.0,0.4444421420756956,False,True,False
8186,Kiprop Kemboi,0.024202259701249725,0.030160597003552257,0.03076917671039573,0.02397916000257289,2024,0.9435385646275641,1.0,0.45598947388768973,False,False,True
8187,Keter Gitau,0.06519994864269683,0.013510030586872486,0.014129058618250239,0.09769196568618069,2024,0.06050487850419062,1.0,0.5696494234572853,True,False,False
8188,Jelimo Mutai,0.004766180327898822,0.0016716131741516761,0.0022980698793658044,0.020889514850073447,2022,0.11765853471304424,1.0,0.4499050086058177,False,True,False
8189,Chebet Kipkemoi,0.09294808016520643,0.025894354981159117,0.02650561177898414,0.02481851561933821,2023,0.12949846222134306,1.0,0.44593293719367116,False,False,True
8190,Muthoni Karanja,0.01746122191126272,0.007724258124026481,0.008346916760325444,0.023145815054664107,2023,0.24428481758524465,1.0,0.45640591506609757,False,False,True
8191,Cherono Kenyatta,0.03974754723374205,0.010298453646857206,0.010919496960916424,0.021133330169328005,2022,0.1057135304223791,1.0,0.44294740549649214,False,False,True
8192,Jelimo Kiprono,0.004878762993740232,0.009173871431268563,0.00979562042702412,0.022793444635456867,2023,0.9537559874256486,1.0,0.47446803637177654,True,False,False
8193,Cheruiyot Owino,0.08760990596474577,0.03277107680944662,0.033378018425457644,0.033446427362307324,2024,0.22011577490767256,1.0,0.4571223101802349,False,True,False
8194,Kibet Ngugi,0.07725670035112975,0.018515157795274736,0.019131045081040597,0.02388127484834205,2024,0.09166353825332388,1.0,0.44567128627480646,False,True,False
8195,Kiprop Rotich,0.01532247269543896,0.006568780950976187,0.007192164655731914,0.02217226823017207,2024,0.22760181337248206,1.0,0.45236813902507683,False,False,True
8196,Kariuki Njuguna,0.06579864172348553,0.016175844644936963,0.01679319986292629,0.025908564535492586,2024,0.09678878196020865,1.0,0.4498881449724402,True,False,False
8197,Jelimo Nyong'o,0.7672065498361013,0.13817282668023972,0.0,0.09537785817641269,2024,0.036338170272162906,0.0,0.45165002942318194,True,False,False
8198,Cheruiyot Nyong'o,0.0012663942731343464,0.002715989544016654,0.003341790897155951,0.02156972893234849,2024,0.4867069770408702,1.0,0.4710378077165085,False,False,True
8199,Odhiambo Ochieng,0.0855308633304496,0.026759961368622406,0.027370674993546947,0.039179475929782395,2024,0.1616883216901174,1.0,0.4648989801100374,True,False,False
8200,Mutua Sang,0.31953214629872334,0.12405547385587716,0.12460513399680864,0.009675664106800791,2022,0.24090139572915756,1.0,0.4366532247854754,False,False,True
8201,Odinga Kuria,0.007506977604025108,0.0024283090725780478,0.003054290946839122,0.022544667488891206,2024,0.1210838159785673,1.0,0.46421134498073874,True,False,False
8202,Rotich Ouma,0.08007572691005162,0.029047139278243646,0.029656417686102936,0.024339396733370905,2023,0.20853480794028548,1.0,0.4461231074760823,False,True,False
8203,Ruto Ngugi,0.28666524016419953,0.10516660811899309,0.10572812112993299,0.036601120860653556,2024,0.21957718098475146,1.0,0.44692028790449834,False,False,True
8204,Kibet Kuria,0.03568430542793296,0.009143379952728986,0.009765148082059664,0.027254127388139083,2022,0.10218213846946927,1.0,0.46099879311561115,False,False,True
8205,Akinyi Gitau,0.07343913545834255,0.025253543993136937,0.02586520290347876,0.030013084903380213,2022,0.18986716106838994,1.0,0.45506707377393574,True,False,False
8206,Otieno Korir,0.017180086681822204,0.006483358699188566,0.007106796006890091,0.022267390090331275,2022,0.19112823629038309,1.0,0.45183691857253316,False,True,False
8207,Odinga Lagat,0.07616681416187882,0.01265330073569482,0.013272866369896365,0.033329562210110034,2024,0.022043327231864196,1.0,0.4593411199413635,True,False,False
8208,Wangari Korir,0.027218567091463995,0.006320180295132727,0.00694371999820507,0.02686885965045863,2023,0.0785919571831672,1.0,0.4651587063592396,True,False,False
8209,Kimani Bett,0.0197818230705548,0.003033325716227683,0.0036589279391253562,0.02693546108859385,2022,0.010268485739513444,1.0,0.4732178377228476,True,False,False
8210,Njoroge Kimutai,0.08944544137337032,0.036322901760462115,0.03692761458624172,0.022677951045280528,2023,0.2508353838630698,1.0,0.44349740263066334,True,False,False
8211,Njoroge Ochieng,0.08383023024179741,0.07998566151190642,0.08056297570916318,0.042470155768500426,2023,0.7710187832415882,1.0,0.4696962001631134,False,True,False
8212,Kimani Kamau,0.007284223036064804,0.001981196787074288,0.0026074592268215623,0.022216803655793683,2022,0.08690107691531684,1.0,0.46133418113079283,False,True,False
8213,Omondi Sigei,0.07487016480402692,0.024819256573370523,0.02543118800152281,0.03632370227188558,2022,0.17834802769540906,1.0,0.4640325466008175,False,True,False
8214,Cherono Kenyatta,0.014264529125511332,0.0062823397362268074,0.006905903184463736,0.022704978885105236,2024,0.23343564858190838,1.0,0.4564226067924275,False,False,True
8215,Otieno Sang,0.0826763583654114,0.01508051465119867,0.015698557194949794,0.0363936317649246,2024,0.03754193866888689,1.0,0.46199736047156426,False,False,True
8216,Otieno Njuguna,0.6651512471975626,0.1343607290045636,0.0,0.08787499035116204,2022,0.05800245888200714,0.0,0.45207255229848553,True,False,False
8217,Kibet Ngugi,0.05459313068547234,0.009816267515056033,0.010437613403638238,0.02348543801508835,2024,0.03455000145522577,1.0,0.4469320208323571,False,True,False
8218,Wangari Mwangi,0.08304751553019013,0.013165603687036502,0.01378484784824058,0.0400186096762208,2024,0.014867672302952994,1.0,0.4667101203126404,False,False,True
